"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value","Rule Name","Rule Type","Rule Description","Estimated Speedup Type","Estimated Speedup"
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","8",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","12.50",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","6.25",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","4.00",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 2.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (12.5%) is limited by the number of required registers.","global","87.5"
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","137941.67",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","1576581376",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average L1 Active Cycles","cycle","13114208.87",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total L1 Elapsed Cycles","cycle","1787481964",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average L2 Active Cycles","cycle","3480974.30",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total L2 Elapsed Cycles","cycle","1432334400",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average SM Active Cycles","cycle","13114208.87",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total SM Elapsed Cycles","cycle","1787481964",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average SMSP Active Cycles","cycle","13111132.03",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total SMSP Elapsed Cycles","cycle","7149927856",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Branch Instructions Ratio","%","0.01",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Branch Instructions","inst","3792384",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Branch Efficiency","%","99.99",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","Source Counters","Avg. Divergent Branches","","0.48",
"1","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3640_4_","1","13","(128, 1, 1)","(128, 1, 1)","0","9.0","SourceCounters","","","","UncoalescedGlobalAccess","OPT","This kernel has uncoalesced global accesses resulting in a total of 9132544 excessive sectors (29% of the total 31060480 sectors). Check the L2 Theoretical Sectors Global Excessive table for the primary source locations. The CUDA Programming Guide (https://docs.nvidia.com/cuda/cuda-c-programming-guide/index.html#device-memory-accesses) has additional information on reducing uncoalesced device memory accesses.","global","6.717"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Frequency","Ghz","2.62",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Frequency","Ghz","1.08",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Elapsed Cycles","cycle","1791949",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Memory Throughput","%","4.16",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","DRAM Throughput","%","2.51",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Duration","ms","1.66",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L1/TEX Cache Throughput","%","4.41",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","L2 Cache Throughput","%","6.22",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","SM Active Cycles","cycle","1689583.20",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU Speed Of Light Throughput","Compute (SM) Throughput","%","56.53",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","SpeedOfLight","","","","SOLBottleneck","OPT","This kernel exhibits low compute throughput and memory bandwidth utilization relative to the peak performance of this device. Achieved compute throughput and/or memory bandwidth below 60.0% of peak typically indicate latency issues. Look at Scheduler Statistics and Warp State Statistics for potential reasons.","",""
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","SpeedOfLight_RooflineChart","","","","SOLFPRoofline","INF","The ratio of peak float (fp32) to double (fp64) performance on this device is 2:1. The kernel achieved 0% of this device's fp32 peak performance and  close to 0% of its fp64 peak performance. See the Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#roofline) for more details on roofline analysis.","",""
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","PM Sampling","Maximum Buffer Size","Mbyte","97.65",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","PM Sampling","Dropped Samples","sample","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","PM Sampling","Maximum Sampling Interval","us","3",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","PM Sampling","# Pass Groups","","2",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Active","inst/cycle","1.36",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Compute Workload Analysis","Executed Ipc Elapsed","inst/cycle","1.28",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Compute Workload Analysis","Issue Slots Busy","%","34.04",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Compute Workload Analysis","Issued Ipc Active","inst/cycle","1.36",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Compute Workload Analysis","SM Busy","%","59.91",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","ComputeWorkloadAnalysis","","","","HighPipeUtilization","INF","ALU is the highest-utilized pipeline (59.9%) based on active cycles, taking into account the rates of its different instructions. It executes integer and logic operations. It is well-utilized, but should not be a bottleneck.","",""
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","Memory Throughput","Gbyte/s","91.77",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","Mem Busy","%","4.16",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","Max Bandwidth","%","3.73",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","L1/TEX Hit Rate","%","74.73",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Success Rate","%","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","L2 Compression Ratio","","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","L2 Hit Rate","%","58.44",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Memory Workload Analysis","Mem Pipes Busy","%","2.19",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global loads from L1TEX might not be optimal. On average, only 22.0 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global loads.","global","1.297"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for global stores to L1TEX might not be optimal. On average, only 29.5 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced global stores.","global","0.3239"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","MemoryWorkloadAnalysis_Tables","","","","MemoryCacheAccessPattern","OPT","The memory access pattern for local stores to L1TEX might not be optimal. On average, only 27.7 of the 32 bytes transmitted per sector are utilized by each thread. This could possibly be caused by a stride between threads. Check the Source Counters section for uncoalesced local stores.","global","0.564"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Scheduler Statistics","One or More Eligible","%","34.11",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Scheduler Statistics","Issued Warp Per Scheduler","","0.34",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Scheduler Statistics","No Eligible","%","65.89",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Scheduler Statistics","Active Warps Per Scheduler","warp","5.94",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Scheduler Statistics","Eligible Warps Per Scheduler","warp","0.35",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","SchedulerStats","","","","IssueSlotUtilization","OPT","Every scheduler is capable of issuing one instruction per cycle, but for this kernel each scheduler only issues an instruction every 2.9 cycles. This might leave hardware resources underutilized and may lead to less optimal performance. Out of the maximum of 16 warps per scheduler, this kernel allocates an average of 5.94 active warps per scheduler, but only an average of 0.35 warps were eligible per cycle. Eligible warps are the subset of active warps that are ready to issue their next instruction. Every cycle with no eligible warp results in no instruction being issued and the issue slot remains unused. To increase the number of eligible warps, avoid possible load imbalances due to highly different execution durations per warp. Reducing stalls indicated on the Warp State Statistics and Source Counters sections can help, too.","local","43.47"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Issued Instruction","cycle","17.42",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Warp State Statistics","Warp Cycles Per Executed Instruction","cycle","17.42",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Warp State Statistics","Avg. Active Threads Per Warp","","31.96",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Warp State Statistics","Avg. Not Predicated Off Threads Per Warp","","31.93",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","OPT","On average, each warp of this kernel spends 14.9 cycles being stalled waiting on a fixed latency execution dependency. Typically, this stall reason should be very low and only shows up as a top contributor in already highly optimized kernels. Try to hide the corresponding instruction latencies by increasing the number of active warps, restructuring the code or unrolling loops. Furthermore, consider switching to lower-latency instructions, e.g. by making use of fast math compiler options. This stall type represents about 85.6% of the total average of 17.4 cycles between issuing two instructions.","global","43.47"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","WarpStateStats","","","","CPIStall","INF","Check the Warp Stall Sampling (All Samples) table for the top stall locations in your source based on sampling data. The Kernel Profiling Guide (https://docs.nvidia.com/nsight-compute/ProfilingGuide/index.html#metrics-reference) provides more details on each stall reason.","",""
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Instruction Statistics","Avg. Executed Instructions Per Scheduler","inst","575127.27",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Instruction Statistics","Executed Instructions","inst","303667200",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Instruction Statistics","Avg. Issued Instructions Per Scheduler","inst","575151.36",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Instruction Statistics","Issued Instructions","inst","303679919",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","InstructionStats","","","","FPInstructions","OPT","This kernel executes 0 fused and 960000 non-fused FP64 instructions. By converting pairs of non-fused instructions to their fused (https://docs.nvidia.com/cuda/floating-point/#cuda-and-floating-point), higher-throughput equivalent, the achieved FP64 performance could be increased by up to 50% (relative to its current performance). Check the Source page to identify where this kernel executes FP64 instructions.","global","0.1291"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Block Size","","128",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Cluster Scheduling Policy","","PolicySpread",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Cluster Size","","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Function Cache Configuration","","CachePreferNone",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Grid Size","","9600",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Registers Per Thread","register/thread","74",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Shared Memory Configuration Size","Kbyte","16.38",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Driver Shared Memory Per Block","Kbyte/block","1.02",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Dynamic Shared Memory Per Block","byte/block","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Static Shared Memory Per Block","byte/block","20",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","# SMs","SM","132",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Threads","thread","1228800",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Uses Green Context","","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Launch Statistics","Waves Per SM","","12.12",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Max Active Clusters","cluster","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Max Cluster Size","block","8",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Overall GPU Occupancy","%","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Cluster Occupancy","%","0",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Block Limit Barriers","block","32",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Block Limit SM","block","32",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Block Limit Registers","block","6",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Block Limit Shared Mem","block","14",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Block Limit Warps","block","16",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Theoretical Active Warps per SM","warp","24",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Theoretical Occupancy","%","37.50",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Achieved Occupancy","%","37.03",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","Achieved Active Warps Per SM","warp","23.70",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","Occupancy","","","","TheoreticalOccupancy","OPT","The 6.00 theoretical warps per scheduler this kernel can issue according to its occupancy are below the hardware maximum of 16. This kernel's theoretical occupancy (37.5%) is limited by the number of required registers.","global","43.47"
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Average DRAM Active Cycles","cycle","99127.67",
"2","2853545","MOM6SIS2","127.0.0.1","nvkernel_generic_cobalt_generic_cobalt_update_from_source__F1L3734_6_","1","13","(128, 1, 1)","(9600, 1, 1)","0","9.0","GPU and Memory Workload Distribution","Total DRAM Elapsed Cycles","cycle","208581376",
